cipher_name,protocol,rating,format,key_exchange.signature_algorithm
ECDHE-ECDSA-AES128-CCM,TLSv1.2,SECURE,OPENSSL,,
ECDHE-ECDSA-AES128-CCM,TLSv1.3,SECURE,OPENSSL,,
TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256,TLSv1.3,SECURE,IANA,,
ECDHE-RSA-CHACHA20-POLY1305,TLSv1.2,SECURE,OPENSSL,,
ECDHE-RSA-CHACHA20-POLY1305,TLSv1.3,SECURE,OPENSSL,,
TLS_ECDHE_RSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.3,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_CAMELLIA_128_GCM_SHA256,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_CAMELLIA_128_GCM_SHA256,TLSv1.3,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384,TLSv1.3,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_ARIA_128_GCM_SHA256,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_ARIA_128_GCM_SHA256,TLSv1.3,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,TLSv1.3,SECURE,IANA,,
ECDHE-RSA-AES256-GCM-SHA384,TLSv1.2,SECURE,OPENSSL,,
ECDHE-RSA-AES256-GCM-SHA384,TLSv1.3,SECURE,OPENSSL,,
TLS_ECCPWD_WITH_AES_128_CCM_SHA256,TLSv1.2,SECURE,IANA,,
TLS_ECCPWD_WITH_AES_128_CCM_SHA256,TLSv1.3,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLSv1.2,SECURE,IANA,,
TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLSv1.3,SECURE,IANA,,
ECDHE-RSA-AES128-GCM-SHA256,TLSv1.2,SECURE,OPENSSL,,
ECDHE-RSA-AES128-GCM-SHA256,TLSv1.3,SECURE,OPENSSL,,
TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLSv1.3,RECOMMENDED,IANA,,
ECDHE-ECDSA-AES128-GCM-SHA256,TLSv1.3,RECOMMENDED,OPENSSL,,
TLS_ECCPWD_WITH_AES_128_GCM_SHA256,TLSv1.3,RECOMMENDED,IANA,,
TLS_AES_128_GCM_SHA256,TLSv1.3,RECOMMENDED,IANA,,
TLS_AES_128_GCM_SHA256,TLSv1.2,RECOMMENDED,IANA,,
TLS_ECDHE_ECDSA_WITH_CAMELLIA_128_GCM_SHA256,TLSv1.3,RECOMMENDED,IANA,,
TLS_ECDHE_ECDSA_WITH_ARIA_256_GCM_SHA384,TLSv1.3,RECOMMENDED,IANA,,
TLS_ECDHE_PSK_WITH_CHACHA20_POLY1305_SHA256,TLSv1.3,RECOMMENDED,IANA,,
ECDHE-PSK-CHACHA20-POLY1305,TLSv1.3,RECOMMENDED,OPENSSL,,
TLS_ECDHE_ECDSA_WITH_ARIA_128_GCM_SHA256,TLSv1.3,RECOMMENDED,IANA,,
TLS_ECDHE_PSK_WITH_AES_256_GCM_SHA384,TLSv1.3,RECOMMENDED,IANA,,
TLS_ECDHE_PSK_WITH_AES_128_GCM_SHA256,TLSv1.3,RECOMMENDED,IANA,,
TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384,TLSv1.3,RECOMMENDED,IANA,,
TLS_CHACHA20_POLY1305_SHA256,TLSv1.3,RECOMMENDED,IANA,,
TLS_CHACHA20_POLY1305_SHA256,TLSv1.2,RECOMMENDED,IANA,,
TLS_AES_256_GCM_SHA384,TLSv1.3,RECOMMENDED,IANA,,
TLS_AES_256_GCM_SHA384,TLSv1.2,RECOMMENDED,IANA,,
TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,TLSv1.3,RECOMMENDED,IANA,,
ECDHE-ECDSA-CHACHA20-POLY1305,TLSv1.3,RECOMMENDED,OPENSSL,,
TLS_ECDHE_ECDSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.3,RECOMMENDED,IANA,,
TLS_ECCPWD_WITH_AES_256_GCM_SHA384,TLSv1.3,RECOMMENDED,IANA,,
TLS_AES_128_CCM_8_SHA256,TLSv1.3,SECURE,IANA,,
TLS_AES_128_CCM_8_SHA256,TLSv1.2,SECURE,IANA,,
TLS_AES_128_CCM_SHA256,TLSv1.3,SECURE,IANA,,
TLS_AES_128_CCM_SHA256,TLSv1.2,SECURE,IANA,,
TLS_CHACHA20_POLY1305_SHA256,TLSv1.3,PQC_RECOMMENDED,IANA,X25519MLKEM768,RSASSA-PSS
TLS_AES_256_GCM_SHA384,TLSv1.3,PQC_RECOMMENDED,IANA,X25519MLKEM768,RSASSA-PSS
TLS_AES_128_GCM_SHA256,TLSv1.3,PQC_RECOMMENDED,IANA,X25519MLKEM768,RSASSA-PSS
ECDHE-ECDSA-AES256-SHA384,TLSv1.2,SECURE,OPENSSL
ECDHE-ECDSA-AES128-SHA256,TLSv1.2,SECURE,OPENSSL
ECDHE-ECDSA-AES256-SHA,TLSv1.2,SECURE,OPENSSL
ECDHE-ECDSA-AES128-SHA,TLSv1.2,SECURE,OPENSSL
ECDHE-RSA-AES256-SHA384,TLSv1.2,SECURE,OPENSSL
ECDHE-RSA-AES128-SHA256,TLSv1.2,SECURE,OPENSSL
ECDHE-RSA-AES256-SHA,TLSv1.2,SECURE,OPENSSL
ECDHE-RSA-AES128-SHA,TLSv1.2,SECURE,OPENSSL
ECDHE-ECDSA-CAMELLIA256-SHA384,TLSv1.2,SECURE,OPENSSL
ECDHE-ECDSA-CAMELLIA128-SHA256,TLSv1.2,SECURE,OPENSSL
ECDHE-RSA-CAMELLIA256-SHA384,TLSv1.2,SECURE,OPENSSL
ECDHE-RSA-CAMELLIA128-SHA256,TLSv1.2,SECURE,OPENSSL
ECDH-ECDSA-AES256-GCM-SHA384,TLSv1.2,SECURE,OPENSSL
ECDH-ECDSA-AES128-GCM-SHA256,TLSv1.2,SECURE,OPENSSL
ECDH-ECDSA-AES256-SHA384,TLSv1.2,SECURE,OPENSSL
ECDH-ECDSA-AES128-SHA256,TLSv1.2,SECURE,OPENSSL
ECDH-RSA-AES256-GCM-SHA384,TLSv1.2,SECURE,OPENSSL
ECDH-RSA-AES128-GCM-SHA256,TLSv1.2,SECURE,OPENSSL
ECDH-RSA-AES256-SHA384,TLSv1.2,SECURE,OPENSSL
ECDH-RSA-AES128-SHA256,TLSv1.2,SECURE,OPENSSL
DHE-RSA-AES256-GCM-SHA384,TLSv1.2,SECURE,OPENSSL
DHE-RSA-AES128-GCM-SHA256,TLSv1.2,SECURE,OPENSSL
